datetime,bike_availability,dock_availability
2022-01-18 11:00:00,,0.9869444444444444
2022-01-18 12:00:00,,0.9327777777777778
2022-01-18 13:00:00,,0.9966666666666664
2022-01-18 14:00:00,,0.9983333333333332
2022-01-18 15:00:00,,0.9880555555555556
2022-01-18 16:00:00,,0.9941666666666666
2022-01-18 17:00:00,,0.998333333333333
2022-01-18 18:00:00,,0.979722222222222
2022-01-18 19:00:00,,0.9924999999999996
2022-01-18 20:00:00,,0.9655555555555554
2022-01-18 21:00:00,,0.9852777777777776
2022-01-18 22:00:00,,0.9844444444444442
2022-01-18 23:00:00,,0.991111111111111
2022-01-19 00:00:00,,0.9694444444444446
2022-01-19 01:00:00,,0.9880555555555556
2022-01-19 02:00:00,,0.982222222222222
2022-01-19 03:00:00,,0.9866666666666668
2022-01-19 04:00:00,,0.9913888888888892
2022-01-19 05:00:00,,0.9997222222222224
2022-01-19 06:00:00,,0.9836111111111115
2022-01-19 07:00:00,,0.9844444444444442
2022-01-19 08:00:00,,0.9816666666666668
2022-01-19 09:00:00,,0.9841666666666664
2022-01-19 10:00:00,,0.985
2022-01-19 11:00:00,,0.9966666666666666
2022-01-19 12:00:00,,0.982777777777778
2022-01-19 13:00:00,,0.998611111111111
2022-01-19 14:00:00,,0.9177777777777776
2022-01-19 15:00:00,,0.9919444444444444
2022-01-19 16:00:00,,0.9833333333333332
2022-01-19 17:00:00,,0.9886111111111108
2022-01-19 18:00:00,,0.9802777777777776
2022-01-19 19:00:00,,0.9966666666666664
2022-01-19 20:00:00,,0.9294444444444444
2022-01-19 21:00:00,,0.9838888888888888
2022-01-19 22:00:00,,0.9861111111111112
2022-01-19 23:00:00,,0.9786111111111112
2022-01-20 00:00:00,,0.9841666666666666
2022-01-20 01:00:00,,0.9808333333333334
2022-01-20 02:00:00,,0.985
2022-01-20 03:00:00,,0.9847222222222226
2022-01-20 04:00:00,,0.9811111111111112
2022-01-20 05:00:00,,0.982777777777778
2022-01-20 06:00:00,,0.9852777777777776
2022-01-20 07:00:00,,0.9172222222222224
2022-01-20 08:00:00,,0.9825
2022-01-20 09:00:00,,0.9725000000000004
2022-01-20 10:00:00,,0.9847222222222218
2022-01-20 11:00:00,,0.9883333333333332
2022-01-20 12:00:00,,0.9716666666666663
2022-01-20 13:00:00,,0.9816666666666668
2022-01-20 14:00:00,,0.9894444444444443
2022-01-20 15:00:00,,0.9958333333333328
